sample_id,y
sample_1095,0.05267287855605136
sample_1096,0.8947008857417943
sample_1097,0.1966617344115306
sample_1098,0.7015968775490103
sample_1099,0.27081224582449664
sample_1100,0.7885260884323967
sample_1101,0.9507133795859137
sample_1102,0.3179004115001594
sample_1103,0.11489174268845619
sample_1104,0.2946707775548492
sample_1105,0.9483106684383477
sample_1106,0.6145960448455705
sample_1107,0.18547938103511705
sample_1108,0.13050185641356965
sample_1109,0.651202390682974
sample_1110,0.8964548821218304
sample_1111,0.04368769861759849
sample_1112,0.1817111156902039
sample_1113,0.8916092668704193
sample_1114,0.8276844928161985
sample_1115,0.9223570968431843
sample_1116,0.329439735064223
sample_1117,0.8451092160607439
sample_1118,0.8166119652934459
sample_1119,0.5816869726545751
sample_1120,0.5460783071258327
sample_1121,0.7484706402264784
sample_1122,0.5087544570399111
sample_1123,0.13397926982111566
sample_1124,0.1962513958961083
sample_1125,0.8225567064461341
sample_1126,0.1795720579366024
sample_1127,0.8403955346844052
sample_1128,0.9319780698003152
sample_1129,0.6712809002964032
sample_1130,0.1509121130821421
sample_1131,0.968308127257972
sample_1132,0.9174055731382414
sample_1133,0.21663073277111256
sample_1134,0.9277388280170208
sample_1135,0.27115491386005847
sample_1136,0.21475525095873424
sample_1137,0.9000186874945163
sample_1138,0.899663639657912
sample_1139,0.13683012361993085
sample_1140,0.9099614831363501
sample_1141,0.8123522641593199
sample_1142,0.8631901866725565
sample_1143,0.47283658566461834
sample_1144,0.5446834376712016
sample_1145,0.06748298217214026
sample_1146,0.9542028523490181
sample_1147,0.8454025712891301
sample_1148,0.31785288623065105
sample_1149,0.6873865522267839
sample_1150,0.8500888651134524
sample_1151,0.2419431088678868
sample_1152,0.8834048071838191
sample_1153,0.13573426220708754
sample_1154,0.9509613223619845
sample_1155,0.2547951038811727
sample_1156,0.35387036238145003
sample_1157,0.9113642711505902
sample_1158,0.8909256504707527
sample_1159,0.7436211282204485
sample_1160,0.8543431881722979
sample_1161,0.26153722529592954
sample_1162,0.12291472872745202
sample_1163,0.8256514125222941
sample_1164,0.2444643138479674
sample_1165,0.5697139517023495
sample_1166,0.859225591646373
sample_1167,0.14533885915834951
sample_1168,0.8422304632737849
sample_1169,0.48599159405164954
sample_1170,0.7992051865675253
sample_1171,0.9348659517541931
sample_1172,0.7555186661228742
sample_1173,0.7502297731972395
sample_1174,0.9488307541420911
sample_1175,0.9387499570347811
sample_1176,0.24445476324212553
sample_1177,0.05406187268815185
sample_1178,0.8731266598674967
sample_1179,0.6030996137038155
sample_1180,0.899064672059389
sample_1181,0.6103317887152375
sample_1182,0.24652702731399778
sample_1183,0.25613263682837717
sample_1184,0.6465318650066509
sample_1185,0.10132629685129961
sample_1186,0.6504937569642607
sample_1187,0.9190963711111241
sample_1188,0.5209571846898208
sample_1189,0.9486831559343575
sample_1190,0.8855784851861971
sample_1191,0.9549397497470239
sample_1192,0.7455252659891753
sample_1193,0.7002078800780418
sample_1194,0.8396895416126061
sample_1195,0.5067976833377182
sample_1196,0.9725380399642564
sample_1197,0.5560613777659628
sample_1198,0.8789752636273294
sample_1199,0.9125916484928909
sample_1200,0.7009777790343338
sample_1201,0.8709042891794524
sample_1202,0.9034009319974174
sample_1203,0.8595447161485823
sample_1204,0.7435326264071608
sample_1205,0.5543643615646738
sample_1206,0.9113781057484593
sample_1207,0.07067868396614128
sample_1208,0.9114735917720352
sample_1209,0.8147355177801936
sample_1210,0.8912145356888863
sample_1211,0.8711568136589727
sample_1212,0.719819791004119
sample_1213,0.16374676592899998
sample_1214,0.2797964422487785
sample_1215,0.9253918328162927
sample_1216,0.7396508049636119
sample_1217,0.8933321465441475
sample_1218,0.9633310341205709
sample_1219,0.8485462368525795
sample_1220,0.6319968352245607
sample_1221,0.9294944388993427
sample_1222,0.878680773621384
sample_1223,0.9436559073287444
sample_1224,0.9060910116679227
sample_1225,0.13547066526371732
sample_1226,0.05520687663396199
sample_1227,0.8572159063056751
sample_1228,0.7671464913237998
sample_1229,0.7334559738247881
sample_1230,0.5325488253474443
sample_1231,0.9682669226589656
sample_1232,0.3492162963164196
sample_1233,0.2097364142047814
sample_1234,0.05764702068576453
sample_1235,0.5754712133349549
sample_1236,0.15707605279585388
sample_1237,0.7311151450026346
sample_1238,0.8444700663808365
sample_1239,0.9393898097146915
sample_1240,0.6956430420502494
sample_1241,0.7989622189230925
sample_1242,0.8488744490706615
sample_1243,0.9387358461905593
sample_1244,0.35111703365252006
sample_1245,0.5836901434765067
sample_1246,0.11634477065799363
sample_1247,0.9242523487241204
sample_1248,0.4814596116542816
sample_1249,0.6671823248768961
sample_1250,0.7098579695775767
sample_1251,0.9386540419164051
sample_1252,0.9269133476413282
sample_1253,0.9417689870949643
sample_1254,0.7102024088306765
sample_1255,0.9460085793333897
sample_1256,0.9071397705557577
sample_1257,0.8074071421367134
sample_1258,0.863535916241576
sample_1259,0.6620076530153368
sample_1260,0.7007680262982722
sample_1261,0.7082882862530928
sample_1262,0.5118930467172605
sample_1263,0.8768483407549535
sample_1264,0.8190390865968252
sample_1265,0.24075267543246226
sample_1266,0.4244388178984324
sample_1267,0.8252759327777311
sample_1268,0.6079980425613153
sample_1269,0.8688553788468872
